3397	39922.00	0.023	0.023	0.002	0.000	0.025				
3398	39923.00	0.026	0.022	0.001	0.003	0.026				
3399	39924.00	0.023	0.021	0.001	0.000	0.023				
3400	39925.00	0.023	0.021	0.001	0.001	0.023				
3401	39926.00	0.021	0.020	0.001	0.000	0.021				
3402	39927.00	0.02	0.020	0.000	0.000	0.020				
3403	39928.00	0.022	0.020	0.000	0.002	0.022				
3404	39929.00	0.02	0.019	0.001	0.000	0.020				
3405	39930.00	0.025	0.019	0.001	0.005	0.025				
3406	39931.00	0.022	0.018	0.002	0.002	0.022				
3407	39932.00	0.019	0.018	0.001	0.000	0.019				
3408	39933.00	0.018	0.017	0.001	0.000	0.018				
3409	39934.00	0.019	0.017	0.001	0.001	0.019				
3410	39935.00	0.019	0.017	0.001	0.001	0.019				
3411	39936.00	0.018	0.017	0.001	0.001	0.018				
3412	39937.00	0.018	0.016	0.001	0.001	0.018				
3413	39938.00	0.02	0.016	0.001	0.003	0.020				
3414	39939.00	0.02	0.016	0.001	0.003	0.020				
3415	39940.00	0.018	0.016	0.001	0.001	0.018				
3416	39941.00	0.017	0.015	0.001	0.001	0.017				
3417	39942.00	0.017	0.015	0.001	0.001	0.017				
3418	39943.00	0.017	0.015	0.001	0.001	0.017				
3419	39944.00	0.017	0.016	0.001	0.000	0.017				
3420	39945.00	0.017	0.019	0.000	0.000	0.020				
3421	39946.00	0.016	0.020	0.000	0.000	0.020				
3422	39947.00	0.07	0.020	0.006	0.044	0.070				
3423	39948.00	0.032	0.019	0.010	0.003	0.032				
3424	39949.00	0.026	0.019	0.006	0.001	0.026				
3425	39950.00	0.022	0.018	0.004	0.000	0.022				
3426	39951.00	0.022	0.018	0.003	0.002	0.022				
3427	39952.00	0.019	0.017	0.002	0.000	0.019				
3428	39953.00	0.016	0.016	0.001	0.000	0.017				
3429	39954.00	0.016	0.016	0.000	0.000	0.016				
3430	39955.00	0.016	0.015	0.000	0.000	0.016				
3431	39956.00	0.016	0.015	0.000	0.001	0.016				
3432	39957.00	0.016	0.015	0.000	0.001	0.016				
3433	39958.00	0.015	0.014	0.000	0.000	0.015				
3434	39959.00		0.014	0.000	0.001	0.015				
3435	39960.00		0.014	0.000	0.001	0.015				
3436	39961.00		0.014	0.001	0.001	0.016				
3437	39962.00		0.014	0.001	0.001	0.016				
3438	39963.00		0.014	0.001	0.002	0.016				
3439	39964.00		0.014	0.001	0.002	0.016				
3440	39965.00		0.014	0.001	0.002	0.016				
3441	39966.00		0.014	0.001	0.002	0.017				
3442	39967.00		0.013	0.001	0.002	0.017				
3443	39968.00	0.017	0.013	0.001	0.003	0.017				
3444	39969.00	0.016	0.013	0.001	0.002	0.016				
3445	39970.00	0.014	0.014	0.001	0.000	0.015				
3446	39971.00	0.015	0.019	0.000	0.000	0.020				
3447	39972.00	0.017	0.021	0.000	0.000	0.021				
3448	39973.00	0.113	0.021	0.011	0.082	0.113				
3449	39974.00	0.056	0.021	0.019	0.015	0.056				
3450	39975.00	0.024	0.023	0.012	0.000	0.035				
3451	39976.00	0.019	0.023	0.005	0.000	0.028				
3452	39977.00	0.057	0.022	0.006	0.029	0.057				
3453	39978.00	0.027	0.021	0.007	0.000	0.029				
3454	39979.00	0.023	0.020	0.004	0.000	0.024				
3455	39980.00	0.021	0.019	0.002	0.000	0.022				
3456	39981.00	0.021	0.018	0.001	0.001	0.021				
3457	39982.00	0.016	0.018	0.001	0.000	0.019				
3458	39983.00	0.015	0.017	0.000	0.000	0.017				
3459	39984.00	0.016	0.016	0.000	0.000	0.016				
3460	39985.00	0.015	0.016	0.000	0.000	0.016				
3461	39986.00	0.015	0.015	0.000	0.000	0.015				
3462	39987.00	0.015	0.014	0.000	0.001	0.015				
3463	39988.00	0.013	0.014	0.000	0.000	0.014				
3464	39989.00	0.011	0.013	0.000	0.000	0.013				
3465	39990.00	0.014	0.013	0.000	0.001	0.014				
3466	39991.00	0.011	0.012	0.000	0.000	0.012				
3467	39992.00	0.012	0.012	0.000	0.000	0.012				
3468	39993.00		0.011	0.000	0.000	0.012				
3469	39994.00		0.011	0.000	0.001	0.012				
3470	39995.00	0.012	0.010	0.000	0.001	0.012				
3471	39996.00	0.009	0.010	0.000	0.000	0.010				
3472	39997.00	0.01	0.010	0.000	0.000	0.010				
3473	39998.00	0.009	0.010	0.000	0.000	0.010				
3474	39999.00	0.009	0.010	0.000	0.000	0.010				
3475	40000.00	0.012	0.010	0.000	0.001	0.012				
3476	40001.00	0.014	0.010	0.001	0.003	0.014				
3477	40002.00	0.016	0.011	0.001	0.004	0.016				
3478	40003.00	0.014	0.011	0.002	0.001	0.014				
3479	40004.00	0.012	0.011	0.001	0.000	0.012				
3480	40005.00	0.019	0.011	0.002	0.007	0.019				
3481	40006.00	0.015	0.010	0.002	0.003	0.015				
3482	40007.00	0.011	0.010	0.002	0.000	0.012				
3483	40008.00	0.01	0.010	0.001	0.000	0.011				
3484	40009.00	0.01	0.009	0.000	0.000	0.010				
3485	40010.00		0.010	0.000	0.000	0.011				
3486	40011.00	0.01	0.011	0.000	0.000	0.011				
3487	40012.00	0.01	0.012	0.000	0.000	0.012				
3488	40013.00	0.032	0.015	0.002	0.015	0.032				
3489	40014.00	0.01	0.018	0.003	0.000	0.021				
3490	40015.00	0.037	0.019	0.003	0.014	0.037				
3491	40016.00	0.048	0.018	0.007	0.023	0.048				
3492	40017.00	0.049	0.017	0.010	0.022	0.049				
3493	40018.00	0.015	0.016	0.008	0.000	0.024				
3494	40019.00	0.012	0.015	0.003	0.000	0.018				
3495	40020.00	0.011	0.014	0.001	0.000	0.015				
3496	40021.00	0.011	0.013	0.001	0.000	0.014				
3497	40022.00	0.01	0.012	0.000	0.000	0.013				
3498	40023.00	0.01	0.012	0.000	0.000	0.012				
3499	40024.00	0.009	0.011	0.000	0.000	0.011				
3500	40025.00		0.011	0.000	0.000	0.011				
3501	40026.00	0.008	0.010	0.000	0.000	0.010				
3502	40027.00	0.01	0.010	0.000	0.000	0.010				
3503	40028.00		0.009	0.000	0.000	0.010				
3504	40029.00		0.009	0.000	0.000	0.009				
3505	40030.00		0.009	0.000	0.000	0.009				
3506	40031.00		0.008	0.000	0.000	0.008				
3507	40032.00	0.008	0.008	0.000	0.000	0.008				
3508	40033.00	0.008	0.008	0.000	0.000	0.008				
3509	40034.00	0.007	0.008	0.000	0.000	0.008				
3510	40035.00	0.01	0.008	0.000	0.001	0.010				
3511	40036.00	0.012	0.008	0.001	0.003	0.012				
3512	40037.00	0.011	0.008	0.001	0.002	0.011				
3513	40038.00	0.011	0.008	0.001	0.002	0.011				
3514	40039.00	0.008	0.008	0.001	0.000	0.008				
3515	40040.00		0.007	0.000	0.000	0.008				
3516	40041.00		0.007	0.000	0.000	0.008				
3517	40042.00		0.007	0.000	0.000	0.007				
3518	40043.00		0.007	0.000	0.000	0.007				
3519	40044.00		0.006	0.000	0.000	0.007				
3520	40045.00		0.006	0.000	0.000	0.007				
3521	40046.00		0.006	0.000	0.000	0.007				
3522	40047.00		0.006	0.000	0.000	0.006				
3523	40048.00		0.006	0.000	0.000	0.006				
3524	40049.00		0.005	0.000	0.000	0.006				
3525	40050.00		0.005	0.000	0.000	0.006				
3526	40051.00		0.005	0.000	0.000	0.005				
3527	40052.00		0.005	0.000	0.000	0.005				
3528	40053.00		0.005	0.000	0.000	0.005				
3529	40054.00		0.005	0.000	0.000	0.005				
3530	40055.00		0.004	0.000	0.000	0.005				
3531	40056.00		0.004	0.000	0.000	0.004				
3532	40057.00		0.004	0.000	0.000	0.004				
3533	40058.00	0.004	0.004	0.000	0.000	0.004				
3534	40059.00	0.004	0.004	0.000	0.000	0.004				
3535	40060.00		0.004	0.000	0.000	0.005				
3536	40061.00		0.004	0.000	0.001	0.005				
3537	40062.00		0.004	0.000	0.001	0.006				
3538	40063.00		0.005	0.000	0.001	0.006				
3539	40064.00		0.005	0.001	0.001	0.007				
3540	40065.00	0.007	0.005	0.001	0.001	0.007				
3541	40066.00	0.007	0.005	0.001	0.001	0.007				
3542	40067.00	0.007	0.005	0.001	0.001	0.007				
3543	40068.00		0.005	0.001	0.001	0.007				
3544	40069.00		0.005	0.001	0.001	0.006				
3545	40070.00	0.006	0.005	0.001	0.000	0.006				
3546	40071.00	0.006	0.005	0.000	0.000	0.006				
3547	40072.00	0.009	0.006	0.001	0.003	0.009				
3548	40073.00		0.006	0.001	0.002	0.008				
3549	40074.00		0.005	0.001	0.001	0.008				
3550	40075.00		0.005	0.001	0.001	0.007				
3551	40076.00		0.005	0.001	0.001	0.007				
3552	40077.00		0.005	0.001	0.000	0.006				
3553	40078.00		0.005	0.000	0.000	0.006				
3554	40079.00	0.005	0.005	0.000	0.000	0.005				
3555	40080.00		0.005	0.000	0.000	0.005				
3556	40081.00		0.004	0.000	0.000	0.005				
3557	40082.00		0.004	0.000	0.000	0.005				
3558	40083.00		0.004	0.000	0.000	0.005				
3559	40084.00		0.004	0.000	0.000	0.005				
3560	40085.00		0.004	0.000	0.000	0.004				
3561	40086.00		0.004	0.000	0.000	0.004				
3562	40087.00		0.004	0.000	0.000	0.004				
3563	40088.00		0.004	0.000	0.000	0.004				
3564	40089.00	0.004	0.004	0.000	0.000	0.004				
3565	40090.00		0.007	0.000	0.000	0.007				
3566	40091.00	0.006	0.009	0.000	0.000	0.009				
3567	40092.00	0.009	0.010	0.000	0.000	0.010				
3568	40093.00	0.054	0.012	0.005	0.037	0.054				
3569	40094.00	0.008	0.012	0.007	0.000	0.019				
3570	40095.00	0.033	0.012	0.005	0.016	0.033				
3571	40096.00	0.024	0.011	0.006	0.006	0.024				
3572	40097.00	0.013	0.011	0.004	0.000	0.015				
3573	40098.00	0.012	0.010	0.002	0.000	0.013				
3574	40099.00	0.01	0.010	0.001	0.000	0.011				
3575	40100.00	0.007	0.010	0.000	0.000	0.010				
3576	40101.00	0.01	0.010	0.000	0.000	0.010				
3577	40102.00	0.011	0.009	0.000	0.001	0.011				
3578	40103.00	0.009	0.009	0.000	0.000	0.010				
3579	40104.00	0.011	0.009	0.000	0.002	0.011				
3580	40105.00	0.01	0.009	0.001	0.001	0.010				
3581	40106.00	0.01	0.009	0.000	0.001	0.010				
3582	40107.00	0.009	0.009	0.000	0.000	0.009				
3583	40108.00	0.012	0.009	0.000	0.002	0.012				
3584	40109.00	0.012	0.009	0.001	0.002	0.012				
3585	40110.00	0.014	0.009	0.001	0.004	0.014				
3586	40111.00	0.013	0.009	0.002	0.002	0.013				
3587	40112.00	0.011	0.009	0.001	0.001	0.011				
3588	40113.00	0.009	0.009	0.001	0.000	0.009				
3589	40114.00	0.01	0.009	0.001	0.001	0.010				
3590	40115.00	0.009	0.009	0.000	0.000	0.010				
3591	40116.00	0.009	0.010	0.000	0.000	0.011				
3592	40117.00	0.012	0.012	0.000	0.000	0.012				
3593	40118.00	0.024	0.013	0.001	0.010	0.024				
3594	40119.00	0.02	0.014	0.003	0.004	0.020				
3595	40120.00	0.028	0.014	0.003	0.010	0.028				
3596	40121.00	0.026	0.015	0.004	0.007	0.026				
3597	40122.00	0.024	0.015	0.004	0.005	0.024				
3598	40123.00	0.022	0.015	0.004	0.004	0.022				
3599	40124.00	0.023	0.015	0.003	0.005	0.023				
3600	40125.00	0.017	0.015	0.003	0.000	0.017				
3601	40126.00	0.017	0.015	0.002	0.001	0.017				
3602	40127.00	0.016	0.015	0.001	0.000	0.016				
3603	40128.00	0.018	0.015	0.001	0.002	0.018				
3604	40129.00	0.02	0.015	0.001	0.003	0.020				
3605	40130.00	0.02	0.017	0.001	0.001	0.020				
3606	40131.00	0.021	0.019	0.001	0.001	0.021				
3607	40132.00	0.024	0.020	0.001	0.003	0.024				
3608	40133.00	0.049	0.020	0.004	0.025	0.049				
3609	40134.00	0.032	0.020	0.007	0.006	0.032				
3610	40135.00	0.027	0.019	0.005	0.003	0.027				
3611	40136.00	0.023	0.020	0.003	0.000	0.024				
3612	40137.00	0.022	0.022	0.002	0.000	0.024				
3613	40138.00	0.022	0.026	0.001	0.000	0.027				
3614	40139.00	0.056	0.029	0.003	0.023	0.056				
3615	40140.00	0.261	0.031	0.031	0.199	0.261				
3616	40141.00	0.097	0.031	0.047	0.018	0.097				
3617	40142.00	0.058	0.032	0.031	0.000	0.063				
3618	40143.00	0.068	0.034	0.020	0.014	0.068				
3619	40144.00	0.175	0.037	0.028	0.110	0.175				
3620	40145.00	0.186	0.038	0.045	0.103	0.186				
3621	40146.00	0.118	0.038	0.045	0.034	0.118				
3622	40147.00	0.065	0.039	0.031	0.000	0.070				
3623	40148.00	0.065	0.039	0.019	0.007	0.065				
3624	40149.00	0.056	0.040	0.013	0.003	0.056				
3625	40150.00	0.095	0.041	0.014	0.040	0.095				
3626	40151.00	0.169	0.043	0.027	0.100	0.169				
3627	40152.00	0.214	0.043	0.046	0.125	0.214				
3628	40153.00	0.144	0.044	0.051	0.049	0.144				
3629	40154.00	0.086	0.044	0.038	0.004	0.086				
3630	40155.00	0.081	0.046	0.025	0.011	0.081				
3631	40156.00	0.066	0.046	0.017	0.004	0.066				
3632	40157.00	0.116	0.045	0.018	0.053	0.116				
3633	40158.00	0.064	0.043	0.018	0.003	0.064				
3634	40159.00	0.053	0.042	0.011	0.000	0.053				
3635	40160.00	0.046	0.040	0.007	0.000	0.047				
3636	40161.00	0.039	0.038	0.004	0.000	0.042				
3637	40162.00	0.035	0.037	0.002	0.000	0.038				
3638	40163.00	0.037	0.035	0.001	0.001	0.037				
3639	40164.00	0.036	0.034	0.001	0.001	0.036				
3640	40165.00	0.028	0.033	0.001	0.000	0.033				
3641	40166.00	0.03	0.032	0.000	0.000	0.032				
3642	40167.00	0.033	0.031	0.000	0.002	0.033				
3643	40168.00	0.031	0.030	0.000	0.000	0.031				
3644	40169.00	0.032	0.032	0.000	0.000	0.032				
3645	40170.00	0.034	0.035	0.000	0.000	0.035				
3646	40171.00	0.035	0.036	0.000	0.000	0.036				
3647	40172.00	0.291	0.038	0.029	0.224	0.291				
3648	40173.00	0.117	0.038	0.051	0.028	0.117				
3649	40174.00	0.09	0.039	0.037	0.015	0.090				
3650	40175.00	0.066	0.040	0.024	0.002	0.066				
3651	40176.00	0.093	0.042	0.019	0.032	0.093				
3652	40177.00	0.198	0.042	0.032	0.124	0.198				
3653	40178.00	0.119	0.043	0.040	0.036	0.119				
3654	40179.00	0.078	0.042	0.030	0.006	0.078				
3655	40180.00	0.063	0.042	0.019	0.002	0.063				
3656	40181.00	0.051	0.041	0.012	0.000	0.052				
3657	40182.00	0.05	0.039	0.007	0.004	0.050				
3658	40183.00	0.044	0.037	0.005	0.002	0.044				
3659	40184.00	0.038	0.036	0.003	0.000	0.039				
3660	40185.00	0.033	0.034	0.002	0.000	0.036				
3661	40186.00	0.031	0.033	0.001	0.000	0.033				
3662	40187.00	0.032	0.031	0.000	0.000	0.032				
3663	40188.00	0.029	0.030	0.000	0.000	0.030				
3664	40189.00	0.027	0.030	0.000	0.000	0.030				
3665	40190.00	0.029	0.029	0.000	0.000	0.029				
3666	40191.00	0.029	0.029	0.000	0.000	0.029				
3667	40192.00	0.036	0.031	0.001	0.005	0.036				
3668	40193.00	0.032	0.033	0.001	0.000	0.034				
3669	40194.00	0.124	0.035	0.011	0.079	0.124				
3670	40195.00	0.13	0.036	0.026	0.068	0.130				
3671	40196.00	0.069	0.036	0.026	0.007	0.069				
3672	40197.00	0.061	0.036	0.017	0.007	0.061				
3673	40198.00	0.054	0.037	0.012	0.005	0.054				
3674	40199.00	0.046	0.037	0.008	0.001	0.046				
3675	40200.00	0.045	0.038	0.005	0.001	0.045				
3676	40201.00	0.065	0.039	0.006	0.020	0.065				
3677	40202.00	0.086	0.040	0.011	0.036	0.086				
3678	40203.00	0.066	0.040	0.013	0.013	0.066				
3679	40204.00	0.054	0.040	0.010	0.004	0.054				
3680	40205.00	0.051	0.041	0.007	0.003	0.051				
3681	40206.00	0.057	0.042	0.006	0.009	0.057				
3682	40207.00	0.108	0.042	0.012	0.054	0.108				
3683	40208.00	0.082	0.042	0.017	0.023	0.082				
3684	40209.00	0.067	0.043	0.015	0.010	0.067				
3685	40210.00	0.06	0.043	0.011	0.006	0.060				
3686	40211.00	0.103	0.044	0.013	0.046	0.103				
3687	40212.00	0.095	0.044	0.018	0.032	0.095				
3688	40213.00	0.077	0.045	0.017	0.015	0.077				
3689	40214.00	0.083	0.045	0.016	0.023	0.083				
3690	40215.00	0.072	0.045	0.014	0.013	0.072				
3691	40216.00	0.065	0.045	0.011	0.009	0.065				
3692	40217.00	0.077	0.044	0.011	0.022	0.077				
3693	40218.00	0.065	0.043	0.011	0.011	0.065				
3694	40219.00	0.054	0.042	0.008	0.004	0.054				
3695	40220.00	0.048	0.041	0.006	0.002	0.048				
3696	40221.00	0.042	0.039	0.004	0.000	0.043				
3697	40222.00	0.04	0.038	0.002	0.000	0.040				
3698	40223.00	0.039	0.037	0.001	0.000	0.039				
3699	40224.00	0.039	0.036	0.001	0.002	0.039				
3700	40225.00	0.041	0.036	0.001	0.004	0.041				
3701	40226.00	0.035	0.036	0.001	0.000	0.037				
3702	40227.00	0.042	0.035	0.001	0.006	0.042				
3703	40228.00	0.042	0.035	0.002	0.005	0.042				
3704	40229.00	0.04	0.036	0.002	0.002	0.040				
3705	40230.00	0.042	0.037	0.002	0.003	0.042				
3706	40231.00	0.102	0.038	0.009	0.056	0.102				
3707	40232.00	0.104	0.039	0.019	0.046	0.104				
3708	40233.00	0.087	0.040	0.021	0.026	0.087				
3709	40234.00	0.163	0.042	0.028	0.093	0.163				
3710	40235.00	0.11	0.045	0.033	0.032	0.110				
3711	40236.00	0.089	0.046	0.027	0.016	0.089				
3712	40237.00	0.411	0.047	0.058	0.306	0.411				
3713	40238.00	0.174	0.047	0.081	0.045	0.174				
3714	40239.00	0.1	0.047	0.055	0.000	0.102				
3715	40240.00	0.081	0.047	0.033	0.001	0.081				
3716	40241.00	0.065	0.046	0.020	0.000	0.066				
3717	40242.00	0.057	0.044	0.012	0.000	0.057				
3718	40243.00	0.054	0.043	0.008	0.003	0.054				
3719	40244.00	0.046	0.042	0.005	0.000	0.047				
3720	40245.00	0.046	0.041	0.003	0.002	0.046				
3721	40246.00	0.043	0.039	0.002	0.001	0.043				
3722	40247.00	0.041	0.038	0.002	0.001	0.041				
3723	40248.00	0.04	0.036	0.002	0.002	0.040				
3724	40249.00	0.036	0.035	0.001	0.000	0.036				
3725	40250.00	0.034	0.034	0.001	0.000	0.034				
3726	40251.00	0.033	0.032	0.000	0.000	0.033				
3727	40252.00	0.032	0.031	0.000	0.001	0.032				
3728	40253.00	0.028	0.030	0.000	0.000	0.030				
3729	40254.00	0.03	0.031	0.000	0.000	0.031				
3730	40255.00	0.03	0.031	0.000	0.000	0.031				
3731	40256.00	0.032	0.035	0.000	0.000	0.035				
3732	40257.00	0.051	0.036	0.002	0.014	0.051				
3733	40258.00	0.128	0.036	0.013	0.079	0.128				
3734	40259.00	0.058	0.036	0.019	0.003	0.058				
3735	40260.00	0.045	0.036	0.011	0.000	0.048				
3736	40261.00	0.044	0.036	0.007	0.001	0.044				
3737	40262.00	0.051	0.035	0.006	0.010	0.051				
3738	40263.00	0.045	0.035	0.005	0.004	0.045				
3739	40264.00	0.04	0.037	0.004	0.000	0.041				
3740	40265.00	0.038	0.038	0.002	0.000	0.040				
3741	40266.00	0.098	0.038	0.008	0.052	0.098				
3742	40267.00	0.073	0.040	0.014	0.019	0.073				
3743	40268.00	0.079	0.040	0.014	0.025	0.079				
3744	40269.00	0.091	0.040	0.016	0.035	0.091				
3745	40270.00	0.066	0.042	0.016	0.008	0.066				
3746	40271.00	0.073	0.043	0.013	0.017	0.073				
3747	40272.00	0.129	0.043	0.019	0.067	0.129				
3748	40273.00	0.071	0.042	0.021	0.007	0.071				
3749	40274.00	0.056	0.042	0.014	0.000	0.056				
3750	40275.00	0.049	0.042	0.008	0.000	0.051				
3751	40276.00	0.055	0.043	0.006	0.007	0.055				
3752	40277.00	0.065	0.043	0.006	0.016	0.065				
3753	40278.00	0.062	0.043	0.007	0.012	0.062				
3754	40279.00	0.062	0.043	0.008	0.012	0.062				
3755	40280.00	0.059	0.043	0.007	0.009	0.059				
3756	40281.00	0.055	0.042	0.006	0.006	0.055				
3757	40282.00	0.054	0.041	0.006	0.007	0.054				
3758	40283.00	0.05	0.040	0.005	0.005	0.050				
3759	40284.00	0.047	0.040	0.004	0.003	0.047				
3760	40285.00	0.043	0.038	0.003	0.001	0.043				
3761	40286.00	0.044	0.037	0.003	0.004	0.044				
3762	40287.00	0.04	0.037	0.002	0.001	0.040				
3763	40288.00	0.039	0.036	0.002	0.002	0.039				
3764	40289.00	0.039	0.035	0.002	0.003	0.039				
3765	40290.00	0.038	0.034	0.002	0.003	0.038				
3766	40291.00	0.036	0.033	0.002	0.002	0.036				
3767	40292.00	0.032	0.032	0.001	0.000	0.033				
3768	40293.00	0.035	0.031	0.001	0.003	0.035				
3769	40294.00	0.035	0.031	0.001	0.003	0.035				
3770	40295.00	0.032	0.030	0.001	0.001	0.032				
3771	40296.00	0.033	0.030	0.001	0.002	0.033				
3772	40297.00	0.033	0.030	0.001	0.002	0.033				
3773	40298.00	0.033	0.030	0.001	0.002	0.033				
3774	40299.00	0.035	0.030	0.002	0.004	0.035				
3775	40300.00	0.037	0.029	0.002	0.005	0.037				
3776	40301.00	0.039	0.029	0.003	0.007	0.039				
3777	40302.00	0.035	0.029	0.003	0.003	0.035				
3778	40303.00	0.035	0.028	0.003	0.004	0.035				
3779	40304.00	0.034	0.028	0.003	0.003	0.034				
3780	40305.00	0.032	0.027	0.002	0.002	0.032				
3781	40306.00	0.031	0.027	0.002	0.002	0.031				
3782	40307.00	0.031	0.027	0.002	0.002	0.031				
3783	40308.00	0.03	0.027	0.001	0.001	0.030				
3784	40309.00	0.034	0.027	0.002	0.005	0.034				
3785	40310.00	0.035	0.026	0.003	0.006	0.035				
3786	40311.00	0.032	0.026	0.003	0.003	0.032				
3787	40312.00	0.028	0.025	0.002	0.001	0.028				
3788	40313.00	0.028	0.025	0.002	0.002	0.028				
3789	40314.00	0.029	0.024	0.002	0.003	0.029				
3790	40315.00	0.026	0.024	0.002	0.001	0.026				
3791	40316.00	0.026	0.023	0.001	0.002	0.026				
3792	40317.00	0.026	0.023	0.001	0.002	0.026				
3793	40318.00	0.027	0.022	0.001	0.003	0.027				
3794	40319.00	0.022	0.022	0.001	0.000	0.023				
3795	40320.00	0.024	0.021	0.001	0.002	0.024				
3796	40321.00	0.024	0.022	0.001	0.001	0.024				
3797	40322.00	0.023	0.023	0.001	0.000	0.024				
3798	40323.00	0.024	0.022	0.001	0.002	0.024				
3799	40324.00	0.053	0.020	0.004	0.028	0.053				
3800	40325.00	0.017	0.019	0.006	0.000	0.025				
3801	40326.00	0.014	0.018	0.002	0.000	0.021				
3802	40327.00	0.016	0.018	0.001	0.000	0.018				
3803	40328.00	0.016	0.017	0.000	0.000	0.017				
3804	40329.00	0.015	0.016	0.000	0.000	0.016				
3805	40330.00	0.014	0.015	0.000	0.000	0.015				
3806	40331.00	0.014	0.015	0.000	0.000	0.015				
3807	40332.00	0.013	0.015	0.000	0.000	0.015				
3808	40333.00		0.014	0.000	0.000	0.015				
3809	40334.00		0.014	0.000	0.002	0.016				
3810	40335.00	0.018	0.014	0.001	0.003	0.018				
3811	40336.00	0.012	0.013	0.001	0.000	0.014				
3812	40337.00	0.016	0.013	0.001	0.002	0.016				
3813	40338.00	0.013	0.013	0.001	0.000	0.014				
3814	40339.00	0.018	0.012	0.001	0.005	0.018				
3815	40340.00	0.014	0.012	0.001	0.001	0.014				
3816	40341.00	0.013	0.012	0.001	0.000	0.013				
3817	40342.00	0.009	0.011	0.001	0.000	0.012				
3818	40343.00	0.013	0.011	0.000	0.001	0.013				
3819	40344.00	0.012	0.011	0.001	0.001	0.012				
3820	40345.00	0.012	0.011	0.000	0.001	0.012				
3821	40346.00	0.012	0.010	0.001	0.001	0.012				
3822	40347.00	0.012	0.010	0.001	0.001	0.012				
3823	40348.00	0.01	0.010	0.000	0.000	0.010				
3824	40349.00	0.012	0.009	0.001	0.002	0.012				
3825	40350.00	0.009	0.009	0.001	0.000	0.010				
3826	40351.00		0.009	0.000	0.000	0.009				
3827	40352.00		0.009	0.000	0.001	0.010				
3828	40353.00	0.01	0.009	0.000	0.001	0.010				
3829	40354.00		0.008	0.000	0.001	0.009				
3830	40355.00		0.008	0.000	0.000	0.009				
3831	40356.00		0.007	0.000	0.000	0.008				
3832	40357.00		0.007	0.000	0.000	0.007				
3833	40358.00		0.007	0.000	0.000	0.007				
3834	40359.00		0.006	0.000	0.000	0.006				
3835	40360.00		0.006	0.000	0.000	0.006				
3836	40361.00		0.005	0.000	0.000	0.005				
3837	40362.00	0.004	0.005	0.000	0.000	0.005				
3838	40363.00		0.005	0.000	0.000	0.005				
3839	40364.00		0.005	0.000	0.000	0.005				
3840	40365.00		0.004	0.000	0.000	0.004				
3841	40366.00		0.004	0.000	0.000	0.004				
3842	40367.00		0.004	0.000	0.000	0.004				
3843	40368.00		0.004	0.000	0.000	0.004				
3844	40369.00		0.004	0.000	0.000	0.004				
3845	40370.00		0.004	0.000	0.000	0.004				
3846	40371.00		0.004	0.000	0.000	0.004				
3847	40372.00		0.003	0.000	0.000	0.004				
3848	40373.00		0.003	0.000	0.000	0.004				
3849	40374.00		0.003	0.000	0.000	0.004				
3850	40375.00		0.003	0.000	0.000	0.003				
3851	40376.00		0.003	0.000	0.000	0.003				
3852	40377.00		0.003	0.000	0.000	0.003				
3853	40378.00		0.003	0.000	0.000	0.003				
3854	40379.00		0.003	0.000	0.000	0.003				
3855	40380.00		0.003	0.000	0.000	0.003				
3856	40381.00		0.003	0.000	0.000	0.003				
3857	40382.00		0.003	0.000	0.000	0.003				
3858	40383.00		0.003	0.000	0.000	0.003				
3859	40384.00		0.003	0.000	0.000	0.003				
3860	40385.00		0.003	0.000	0.000	0.003				
3861	40386.00	0.003	0.003	0.000	0.000	0.003				
3862	40387.00		0.003	0.000	0.001	0.004				
3863	40388.00	0.005	0.003	0.000	0.001	0.005				
